#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.7785197654883310e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.5687241838337575e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.3350431049014502e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0852976311222120e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.1118840363607317e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.2939577648856341e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.6677021376541558e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.0796362495119188e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.0664339659295465e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-3.5197704008549223e-08
