#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-2.0743392166515879e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.7322702436341474e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.4819873139415661e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.1369170963320399e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.9063743042621992e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.7069506568669256e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.9169797849300750e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-1.9161726905199598e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.5390881912994188e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-6.1776708643378577e-08
