#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.6641894650651899e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.4035432594919928e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.1485834677133967e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-9.5692293376654509e-07
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-6.5804828159914145e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.1077563073506615e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.5992884900608797e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.1501147626376976e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-6.6532070453856127e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-3.6177350995473479e-08
