#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-2.1115477927176522e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.7379094529701095e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.5110099389281853e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.1458098438787945e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-9.1041128579033252e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.4439992962443839e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.2088568824378861e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.0028824414569338e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.2262437705657909e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-4.1208132363544718e-08
