#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.7836825072971933e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.5026055244521269e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.2461247910185016e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-9.5372190150310031e-07
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-7.7798138083597261e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.1430466133345227e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-2.7972961544473297e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.0934520925653784e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.2882146315471012e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-2.2268922179705581e-08
