#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.9477496933711285e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.6274872064074801e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.3485729772142820e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0892787248638362e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-7.9924482980135087e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.6223942360603445e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.0707420246390703e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.1957475847094561e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.5279623180086667e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,3.1834274928188088e-08
