#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.7804226149489787e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.5640584387206728e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.2132126296898031e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0305673421759963e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.3333276406644474e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.4998562051670329e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.9782101148315925e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.3151770308112895e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-5.0432826394099744e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,4.0038498166183924e-08
