#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.8623649520431246e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.5792261311629965e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.2633615008248972e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-8.9981709749264508e-07
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.2394816167794830e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-4.7648182410500523e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.5442464888396532e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-1.7616158016252961e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-5.2598250396532299e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-6.5299898496408962e-08
