#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.9989044334420829e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.7116847372992248e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.4832368610315677e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.1221010376149047e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.7761507805446637e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.8074072100272608e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.3389584363732733e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.8895889750031408e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-9.6195732512830847e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-6.1563191609471954e-08
