#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.8721269640356662e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.6567547196221634e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.4085171776694795e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0774299466901686e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.4774786658301134e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.0462634026650446e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.5665648937830078e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.9395131032382297e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-5.6864601890541888e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-5.9090941180807170e-08
