#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-2.0632303844084839e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.7220747992353260e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.4586025713601339e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.2083746900820712e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-9.0864267636834825e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.7363134117030664e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.9767546131354497e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.2994768860474753e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.7083213094449208e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-6.1023243107641805e-08
