#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.8897244698402150e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.6175838162723070e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.3217035521126401e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0259479307543663e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.7443109502114076e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.8709232917403549e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.8559994416728987e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-1.7507937019472821e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-2.1803804129418047e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-7.6785122529598101e-08
