#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.5338820895264564e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.3097074093041412e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.0650687052103520e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-8.4986166499946994e-07
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-7.3669449532149825e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.0408358564359208e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.1388494813253832e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.7377845187864559e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-6.3480240602323256e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,4.5362414372410402e-09
