#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-2.0349494637740430e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.7552650791299101e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.4555498604337981e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.1449270480935229e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.7440029170105184e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-7.2473417802658140e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.0523456978478925e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.6417348351963946e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.1968964127581066e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,2.9969925487624264e-08
