#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.8732598932927905e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.6272886864124639e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.3534762276478662e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0580438581889817e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.6111855302722741e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.1385338952918475e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.7912873150405314e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.4170061896924113e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-6.0086543766453099e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-3.8592552950867212e-09
