#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.8717051718286572e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.6192644729186995e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.2703070780572243e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0960121270189907e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-7.7367862290454316e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.0232152638562921e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.8913528569014275e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.5511257853365876e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.4735436102858363e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-3.4292804616666685e-08
