#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-2.2402965547252685e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.7997947818413527e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.5277609805520511e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.2255263632681113e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-9.3894777142714737e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.4640197666299348e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.8750663614267871e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.4686791170203555e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-8.0786739107591369e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,1.4820739071935620e-08
