#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-2.2636863424091426e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-2.0013191414775374e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.6245814801078472e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.3837248200716431e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-9.8138902023163050e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-7.1858887109375931e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-5.3373387850049413e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.9735164507670798e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.3456460780599864e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-2.4457757121709640e-08
