#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.8034284963908756e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.5152544147737309e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.2969578418315234e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-9.9242169940476323e-07
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.5709006500546916e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.2783168059168161e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.9719479612712959e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.8752709322818361e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-7.8674098299796676e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-9.2340993174227154e-08
