#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.6561354740521159e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.4566886457819202e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.1581797750225973e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0008109910805104e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-7.4383202549813182e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.1598342372534102e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-2.9507652693624168e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.4826823934718579e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-4.3493180533293448e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-4.8449474587785555e-08
