#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.6030834550849766e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.2410721575099886e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.1539038732925515e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-9.1697164928023888e-07
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-6.5307969921832210e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.8461700636086647e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.0906219247266853e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-1.8912522199148987e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.2905321378124540e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-5.9296045703675322e-09
