#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-2.0866597091849282e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.7535040382845621e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.4145482821046312e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.1262323201165825e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-9.0488395491824177e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.9231942527765123e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.1170248149816010e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-3.1711468484430080e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-9.0134989086553419e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-2.6152443034487615e-09
