#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.9508043832794060e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.6906794296079827e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.4198207435556429e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.1283401013639158e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.8010276791792762e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.3257581675252359e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.7603197753253765e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-3.0125776310927490e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-6.6234622143926928e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-5.6032830634621610e-08
