#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-2.1501370402570487e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.8403536481845782e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.4757597313099495e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.2021783109474080e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-9.7581921237839361e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-7.0393198345485852e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.1260966391768135e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.2910132084782720e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-4.5548291063166081e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-7.7180755659732594e-08
