#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-2.2392990266889109e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.9056199369146058e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.5137988984511745e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.3097367911791823e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-9.5527306102931813e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.0428703132838276e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.6286636557834913e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.3070886600797142e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.1651721134826487e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-1.3858923411182520e-08
