#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.9830865466929240e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.6570535477059178e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.3728386876628093e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.2008371859210407e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.3405089861133434e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.7994289612355046e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.9233019377139130e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.1017910785892387e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.5710486086987025e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,9.5337325787759239e-09
