#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.8366780424307992e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.5092294860376706e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.3282181116012070e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0186481110582714e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.0871979579709909e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.7542978920917890e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.2840330959076634e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.3520092385805348e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-8.1818967169849587e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-2.4106401940675867e-08
