#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-2.0503594798778975e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.6374957237459481e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.3609859179247012e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.1314223259277864e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.6017701423539214e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.2503756284913945e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.6422696806279551e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.6213350429590131e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.2304953824804163e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-2.7984299457134265e-08
