#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.7149482178868043e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.4499518610517241e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.2022207165418606e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-9.6840291587362385e-07
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-6.9772975889298201e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.1052296708767861e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.6497255524318345e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-1.8607799852253777e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.3505708796371043e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-4.9111045817341385e-09
