#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.9562275957119776e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.7029008229848626e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.3503981495761492e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0746894275040095e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.3697622646989697e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.6315375815324682e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.2403329385595866e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-1.9860019045545861e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-9.8714158647181741e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-3.8452037283090800e-08
