#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.9057015503074212e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.6747411064724312e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.2986804489088625e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0461019354190005e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.4590448696509620e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.0662943932904308e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.1458388520758258e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.3913294042825268e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-6.0622929053062571e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-3.8332382757365257e-08
