#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.6347125101516183e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.3842016415387586e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.2597272421143680e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-9.8518814335939056e-07
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-7.3323890433857338e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.1445985494171732e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.8923289726776705e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.1409929130418752e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.4036031786427129e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-4.3399652335365496e-08
