#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-2.0388009285074319e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.7915079187201011e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.4389481949379823e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.1657294400492185e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.7626603011680859e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.1088806948891416e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.2204811541265205e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.3111262598129453e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.0249972469452120e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-4.2499345675331067e-08
