#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-2.0763215805620490e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.7670468446141616e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.4509952264288549e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.2628984738246705e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.4044119139293578e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.1951645961716742e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.0002943763048022e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.6523269711121277e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-7.6522772072836267e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-7.2977161110401038e-08
