#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.8700629943833857e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.5657828872305492e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.2719389047020596e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0337198557791732e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-7.6433161937562614e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.0690824584117436e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.5794208624542608e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-1.6353301124856597e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-6.6741605259307093e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,2.5574306679983938e-08
