#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.9726886124883327e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.6658016552248019e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.3745870723497429e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.1201020142488511e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.0768545760405571e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.3507492282214960e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.3408421357222504e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.7966972858323188e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-8.0901805860948758e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-4.3465889139306501e-08
