#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.7020892187855356e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.4131971168016521e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.1690617719422253e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-9.0977317065029539e-07
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-7.5613305571464826e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.7259261858231380e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.3164690351322380e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-1.4684805633486406e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.0182968654077640e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,9.2288302369937089e-09
