#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.8272927305933940e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.4869199933356945e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.2637127582636314e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0132856309738832e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-7.9532440279537679e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.3754679078056410e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.1964200673208903e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.0888659054119725e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.1398582456556370e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-1.1477143961180530e-08
