#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.7816717933715037e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.4557777701718945e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.2643512013704844e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-9.9740653953226690e-07
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-7.1547363143926666e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.2205265534708969e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.2907480034066343e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.2645849732245645e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.0186977248272625e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-8.6937183289662975e-08
