#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.8551918860665999e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.6472517295751773e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.3468902246306979e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0912772468481280e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.2682982565053703e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.7102502492909842e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.4614933741984023e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.0195520204295143e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.4913246953382676e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-4.4974963061071018e-08
