#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.7003011341599572e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.4499413707426188e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.2421712794241941e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-9.3238215466500516e-07
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-7.4077574412019372e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.1891886968292144e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.0505550675889648e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-1.6420599588025415e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-9.6902558332923073e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-1.5733280752446137e-08
