#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.9439647004813144e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.6056290417091948e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.4107516550376483e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0207314852603470e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-7.8125825090580962e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.3824370384310273e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.4320219023786067e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-1.9071763007897723e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.0475511551976415e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-2.0773072568258311e-08
