#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-2.2953979312198587e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.9271607638866042e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.6040162682236963e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.2953951790417929e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-1.0637520200264493e-06
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-7.6823748673662002e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-5.0253505894487146e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-3.2527834306014255e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.0545053692801178e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-7.2725977406771474e-08
