#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.8780668082141743e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.5485805438971014e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.3060766967784117e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0721141586266487e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-7.8614873665196216e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.3263685615654488e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.2922944965255768e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.4125415465853328e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.2782740915304998e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-4.4006503251981676e-08
