#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-2.0131432986667331e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.7518455204029688e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.4131950164500915e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.1670401199210695e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.3371345515757159e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.4458298727250834e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.7776339219410627e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.5556131977414186e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-9.0872766497570189e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-6.5027970399498248e-08
