#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.9614162518940184e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.6486575484965190e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.3315955251311326e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0747850712847985e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-7.9644438758234657e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.9327836671385679e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.4149632601316971e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.5642529822703359e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-8.9428225233306855e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,2.7867349910855943e-08
