#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.9092668267442186e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.5662565747204309e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.2686369385458877e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.1112409093007478e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.1450456272695366e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.6888565091802543e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.5467186607702963e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.3860150910621682e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.1763954631460460e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-1.1212019889693802e-07
