#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-2.0500339848280432e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.6616672654542676e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.4209438396362009e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.1325072871492081e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-9.3052007967826843e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.7437926197160217e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.5907355196872274e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.3249605269842040e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.7178717058357432e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-1.9540056000992785e-08
