#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-2.2137858374985027e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.8886508296579143e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.6413759300951180e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.3327909875248981e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-9.5874963035179593e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.5953026685749739e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.9800566109784399e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-3.1177119810756164e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-9.8298573421343052e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-7.3732724767519947e-09
