#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.6643699562405033e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.3920033362693146e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.2196015543359486e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-8.9851122747939536e-07
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-6.9554256335110720e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.9580506893295389e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.0474189302180988e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.1168056545150428e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-8.0120180818419919e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-7.4969989872844452e-08
