#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.9642713885866046e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.6443624636559302e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.3972419713907829e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.1325796051519274e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.4046834485602471e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.7111115461614864e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.0405987608987963e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-1.8234918641084928e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-8.7611846153245970e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-4.0616805530995855e-08
