#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.6916324988278398e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.4263379384847131e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.2609582987620825e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0229016355922567e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-7.4803829641579660e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-4.4675384309480074e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.1115331134285190e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-1.3217365209216575e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-8.9434702803291409e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-4.2432062369440930e-08
