#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.9811656521840671e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.5790846476147635e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.3239080058823289e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0523085863235597e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.4762857048982203e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.7108511266874831e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-5.0410121239454225e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.2544977708082625e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-7.3423575355652753e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,1.0140164887693642e-09
