#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.8637484007707537e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.5941066391748771e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.3261506650562940e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0649118549954820e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-7.8033209192963794e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.9739440917757075e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.2391614835922466e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.1993923039393118e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-5.5795870423618055e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,3.7249595049111929e-08
