#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-2.1133010549718508e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.8769233913596796e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.4575354730849445e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.2025758063678980e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.7771059506598808e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-7.8061839097340158e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.8950960697426603e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-3.3051367843379057e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-2.3728208866613370e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,8.4255015685381974e-09
