#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-2.1039304427601608e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.7016978676565887e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.4628562478031715e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.1454448013160007e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.7206236916171824e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.3105353262203747e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.8191554505247512e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.6325025739688148e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-7.1395894015355065e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-3.5951433178671017e-08
