#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.6064328723278867e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.2985855486900166e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.1525817849515578e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-8.9685562170200036e-07
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-6.8291731708307158e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-4.5789456908000722e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-2.9828983305603979e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-1.7357323592205449e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.0852310971424630e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,1.9100034106187064e-08
