#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.8552951779341539e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.5073865855780694e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.2017138395770734e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-9.9923161938643986e-07
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-7.1333914845019371e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.4263399792499331e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.7736348505869221e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.5572960245108751e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-7.9253806266509746e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-2.9492922457559257e-08
