#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.7999773742564441e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.5596882108128697e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.2470181933125394e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0123816089798363e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.0559766440476291e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.1560735411423762e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.1168500499224651e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.3733399129435919e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-7.1652507170366911e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-7.6647294373531411e-08
