#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.9030257420628348e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.6196897899012317e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.3463446341042664e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-9.9420445472398024e-07
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.2908907937340062e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.3608555482350157e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.8460239247943059e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.4316232357870553e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-6.2282657834181660e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-7.2166730873484688e-08
