#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-2.2066914323696945e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.8668685306617253e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.5369436655227762e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.2782372822997214e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-1.0154814411578954e-06
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-7.1215854747754417e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-5.4150348756172511e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-3.4166297139298166e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.2379285551946805e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-3.4982089856710226e-08
