#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.9038636378225338e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.5747500985690490e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.2536314634211690e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0205053151290784e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-7.6228089783984348e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.1340367876206774e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.1406413730841387e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.3271071124795006e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-7.0167226286897148e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-4.0221675293062799e-08
