#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.7018238652142604e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.4292928431202603e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.2177393439178571e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0293004446828495e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-7.0613570370594471e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.3945838177605920e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.6183555528425196e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-1.4797202884547644e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.3439106442930208e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-4.0692753561162421e-08
