#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.7166770924300574e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.4872642546414350e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.2757813005826418e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-9.7870736315693866e-07
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-7.4960967467009394e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.6264122322917901e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.2613970961830470e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.3861816985864961e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-6.0136368497653285e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-5.9827514541695472e-08
